"","...1","...2","total_pop","no_rent_burden","rent_burden","severe_burden","median_income","commuters_by_public_transportation","cluster","deaths_per10000","confirmed_cases_per1000"
"2405",2405,2405,-0.26371153047372,0.229579180775847,1.65959218165525,-1.16039780242305,0.3500672836471,-0.0978365085437472,12,8.86721347816449,85.5316633414616
"2406",2406,2406,-0.22192448932024,0.926018369626315,-0.062086802227556,0.208724642788197,0.313529707734663,-0.0970778385816036,12,16.8232523229029,118.875689106297
"2407",2407,2407,0.0290252732511995,-0.157900047874202,1.20163334755563,0.333850404735117,0.194382121982626,-0.0890275073166352,12,12.947857129645,107.957383053105
"2408",2408,2408,-0.353930514320944,1.6791319424985,-1.55576795954963,-2.82889232973153,-0.825618849000885,-0.0992274034743438,12,38.3877159309021,112.284069097889
"2409",2409,2409,-0.356436797836675,1.18522223515864,-3.48488311798159,-2.29216109410077,0.838862244914101,-0.0986794751683512,12,21.5827338129496,85.6115107913669
"2410",2410,2410,-0.350644177146138,-0.372761713499494,4.0924579078861,-1.87543606167984,1.03253428090925,-0.0990166618181928,12,6.68002672010688,94.5223780895124
"2411",2411,2411,-0.354060523264123,1.10468030616053,-1.69902418725667,-0.179371039516445,-1.46430177825941,-0.0992274034743438,12,48.828125,201.66015625
"2412",2412,2412,-0.349528267050519,0.873315635333238,-1.27621455939833,-2.35408262827766,0.0780568542029478,-0.0986794751683512,12,9.08265213442325,95.0650923402967
"2413",2413,2413,-0.352912110932708,0.705834400973784,-2.47833806598298,-0.0339245151330876,-0.611961750606867,-0.0991431068118834,12,8.4530853761623,80.72696534235
"2414",2414,2414,-0.347437289881054,2.05556554803401,-2.37343042846214,-1.30552418269572,-0.197081008670035,-0.0988059201620418,12,23.1839258114374,139.361154044307
"2415",2415,2415,-0.35308545619028,1.03479685965156,-1.27408436574365,-2.17094012442035,0.144953418034277,-0.0992274034743438,12,12.9421915444349,138.481449525453
"2416",2416,2416,-0.308535724994244,0.687585021868339,0.211284894166947,-1.3994719530368,0.123213941760698,-0.098637326837121,12,11.6009280742459,81.6159410399891
"2417",2417,2417,-0.34096212223883,1.18203884769409,-1.96586563826919,-1.2872955108385,-0.46268401352829,-0.098637326837121,12,10.5726872246696,114.537444933921
"2418",2418,2418,-0.282190857202815,-0.37696441901184,-0.445926732918083,0.172720789978611,-1.3594183400974,-0.0987637718308116,12,11.8456421704861,107.521982778259
"2419",2419,2419,-0.343143383396612,-0.0297552800293302,-1.87891758224527,-1.03609955320038,-0.792056148789043,-0.0992274034743438,12,33.5239597712483,122.263853283376
"2420",2420,2420,-0.234112827743281,-0.234573230270338,-0.400431865570009,-0.17008076043299,-1.34782395275149,-0.0992274034743438,12,14.463161476944,89.7850377176564
"2421",2421,2421,-0.283310378657968,-0.829519203556972,-0.0635533770138457,0.136762685266256,-0.6857234122088,-0.0992274034743438,12,5.54554276999861,84.014972965479
"2422",2422,2422,-0.319662323714655,-1.01165740549607,-0.880895190483026,-0.801409339676519,-1.20243643774292,-0.0992274034743438,12,17.2816037328264,92.8886200639419
"2423",2423,2423,-0.303118685695116,-1.96397470584072,1.49230545133965,-0.299956885544918,-1.22005685535414,-0.098637326837121,12,19.8093351491891,78.6802030456853
"2424",2424,2424,-0.26613836407973,-1.31119483483985,1.65998296927346,-0.402058838238679,-0.918602784360509,-0.0992274034743438,12,14.7760854739714,108.888383723574
"2425",2425,2425,-0.311478983013438,0.671047296855769,-1.35687940358106,-0.633908353196316,-0.170841079413504,-0.0992274034743438,12,11.5615290122119,106.004769130718
"2426",2426,2426,-0.291833187155264,0.83697257269196,-0.299903427064236,-1.05219566591328,-0.413560425036412,-0.0992274034743438,12,12.4487784636133,112.920794647025
"2427",2427,2427,-0.334053591452674,-0.14961108626462,-0.698835251992955,-0.8764501136952,-1.3504174341315,-0.0992274034743438,12,18.450184501845,195.308381655245
"2428",2428,2428,-0.296654352131488,-0.89043725223606,-0.352274706038313,0.933596644324408,-1.03576711964548,-0.0992274034743438,12,21.1769950958538,129.179670084708
"2429",2429,2429,-0.33760355787337,-1.52591592128038,1.19353041179596,-1.70996163337711,-1.53150345754721,-0.0976257668875962,12,7.57002271006813,56.3209689629069
"2430",2430,2430,-0.30889686094752,-0.341223922312736,0.915656841440029,0.0671023838924307,-0.763146459288389,-0.0992274034743438,12,21.2999862580734,121.684760203381
"2431",2431,2431,-0.31321243558916,-1.41840139069641,-0.961956850975732,-0.348397846905995,-1.35606207007622,-0.0992274034743438,12,14.9711804775807,100.157197395015
"2432",2432,2432,-0.332991851750045,-0.20893273625709,-0.202417949564269,-0.107378140072748,-1.38779407754923,-0.0992274034743438,12,29.1804110631819,114.057345851307
"2433",2433,2433,-0.331886775733022,0.259635503569716,-0.918906063041482,-0.268057944628241,-0.600825036445665,-0.0988902168245022,12,26.8685881778212,106.863702979971
"2434",2434,2434,-0.329774130406363,-0.342876949177928,-0.313160381566892,0.51933027911881,-0.604181306466849,-0.0991009584806532,12,13.6783312435883,253.619058474866
"2435",2435,2435,-0.292205157187138,-0.707976675968293,1.47429484595122,-0.360340264812148,-0.729583759076547,-0.0991431068118834,12,9.90821860659157,69.9311639549437
"2436",2436,2436,-0.282024734664308,-0.933776021700977,-0.665598224449312,-0.784606902489481,-1.04080152467726,-0.0985530301746606,12,18.6406001363946,109.479427142532
"2437",2437,2437,-0.277532203405564,0.399533849557268,0.7767258217276,-1.09481657759574,-1.08039025515441,-0.0992274034743438,12,20.2246224019966,122.466543310814
"2438",2438,2438,-0.29666879756962,-0.056086966736019,-0.871201606937806,0.0330942874001451,-1.30289570178609,-0.098848068493272,12,16.7224080267559,111.928651059086
"2439",2439,2439,-0.259843764414143,-0.46462643415605,-0.519000992638818,0.89134195407491,-0.876878245688061,-0.098848068493272,12,18.4810036606603,102.249706791769
"2440",2440,2440,-0.291468439842456,1.18841575131248,-1.12293198980119,-1.26497644004558,-0.687020152898803,-0.0991009584806532,12,19.0918472652219,113.054695562435
"2441",2441,2441,-0.313613296497295,0.767817383152398,-0.611092286698551,-1.19742328249065,-0.427672014898209,-0.0985108818434304,12,15.0966183574879,73.4450483091787
"2442",2442,2442,-0.183698248666055,-0.814652642419909,0.631290195059543,0.285547516873481,-0.639345862825164,-0.098637326837121,12,19.3003128682297,107.980171468043
"2443",2443,2443,-0.151354912690724,-0.54141809930857,1.06640844418023,-0.0754003112820322,-0.663831378206985,-0.0979208052062076,12,9.10997284196776,85.8743855065489
"2444",2444,2444,-0.139596326052081,0.367427907670983,0.0224417589470611,0.120158456459889,0.573259240055846,-0.0956447953197768,12,8.95269720350295,93.84054432399
"2445",2445,2445,-0.219400149006847,-1.25834367489572,0.912889359167448,-0.334201659985189,0.627188396987146,-0.0989323651557324,12,12.4567825910108,94.9003457392719
"2446",2446,2446,-0.113807607628696,0.0793329440732695,0.688032314795117,0.183814261787536,0.589430359248824,-0.0939588620705687,12,11.0827561064528,105.184104994532
"2447",2447,2447,-0.256640488508591,0.330281007621086,0.787052462590852,-0.685605891052154,-0.44025802747765,-0.0992274034743438,12,22.0507166482911,103.018191841235
"2448",2448,2448,-0.17032177295674,-0.235593983516507,0.549892213009888,0.180131991034614,-0.327212750855038,-0.0990166618181928,12,12.2812984166572,88.6709745682651
"2449",2449,2449,0.0976736066092923,0.253653370605931,0.117310204239255,0.395105851256229,0.112534900784203,-0.0942539003891801,12,7.94431116529673,90.659535139812
"2450",2450,2450,-0.132261654841061,-0.569344300601622,0.388500985349304,0.590884714291904,-0.583891128611508,-0.0972885802377546,12,14.3386118332939,99.5509335854408
"2451",2451,2451,-0.0885642044947555,-0.932812583338838,0.742326252868231,0.803384267033278,-0.907313512471072,-0.0983422885185096,12,16.5420498908225,118.454310858202
"2452",2452,2452,-0.278604777186792,-0.071317377652181,-0.382435893845326,-0.850061975853414,-0.732940029097732,-0.0974150252314452,12,11.7688082991893,83.5585389242437
"2453",2453,2453,-0.29971317365573,0.0185292013538343,-1.01139429426286,1.54082337982031,-0.454369617339447,-0.0986794751683512,12,18.7167339299292,95.7477920102942
"2454",2454,2454,-0.338697799811793,3.5052379950125,-1.82733789934642,-0.882331455823681,0.150598053978996,-0.0992274034743438,12,9.52078705172961,124.087591240876
"2455",2455,2455,-0.244166852682464,-0.442462280855252,1.64461077966865,-0.0869319045400478,-0.787860811262563,-0.0989745134869626,12,16.0108381057947,104.162817907507
"2456",2456,2456,-0.217637805554864,-0.00520907988986263,0.0191314429649444,-0.600023808574178,-1.09228975795679,-0.0987637718308116,12,9.54198473282443,75.7081157091201
"2457",2457,2457,-0.247460412576334,-1.25223087925776,-0.701394214912127,0.324432817943228,-1.08839953588678,-0.0989323651557324,12,6.33593106507001,57.9104099347399
"2458",2458,2458,-0.0886617112021398,0.149509926306149,-0.311997028427415,0.527706603843821,-0.189987074307077,-0.0979629535374378,12,10.5906960734994,82.8324816648574
"2459",2459,2459,-0.211957137009843,0.807023304901617,-0.514258622205161,-0.436641256971631,-0.214701426281252,-0.0992274034743438,12,11.8366065173805,92.3255308355678
"2460",2460,2460,0.0129186097351232,0.152832378499809,0.525391001972269,0.14466114135228,-0.25291713720428,-0.0938324170768781,12,7.81355507109371,95.1710300387784
"2461",2461,2461,0.203789795119693,0.00866890777362177,0.25269677096837,-0.0916542844045538,-0.567948846010883,-0.0933266371021157,12,12.5224413649461,74.693807141625
"2462",2462,2462,-0.00795143700465355,-0.818514813976924,0.341111358932101,1.7343605065398,-0.396702796066374,-0.0838011142440903,12,16.2432192221643,87.9381327448997
"2463",2463,2463,-0.246785088343709,1.42078368867545,0.507863281081098,-0.637621495105889,-0.218133975166554,-0.09842658518097,12,9.44792618020345,96.7152709980159
"2464",2464,2464,-0.207645173727738,-0.809323480152237,-0.147859079805533,0.325702358299668,-0.623556137952775,-0.0980893985311284,12,15.0266488225212,109.835411237116
"2465",2465,2465,-0.268341293394709,-0.00642150966716214,0.0654846294108885,0.519035819678646,-0.992440724826561,-0.0985530301746606,12,16.6770089978281,115.265280794291
"2466",2466,2466,-0.176045777816153,-0.414407433241788,0.412469252701791,-0.0734826749843055,-0.175341532396456,-0.0936216754207271,12,13.2447751309869,96.4141719093901
"2467",2467,2467,-0.0450798243608823,0.140253939823599,0.779960278041654,0.0895742724070319,0.181796109403185,-0.0936216754207271,12,12.2137753121932,112.526539278132
"2468",2468,2468,-0.244943294982005,-0.234199262613284,1.16492315558702,-0.142620900830235,-0.707996840531204,-0.0991431068118834,12,13.6379133992499,76.0313672008183
"2469",2469,2469,-0.267759864509935,-0.904474458292705,0.0498297925622147,-0.400180483582203,-1.17039931481344,-0.0986794751683512,12,14.646367315475,83.2915783387936
"2470",2470,2470,-0.333706900937529,-1.54249087746199,-0.0866506450643016,-0.617912494448596,-1.44134184015994,-0.0991431068118834,12,29.9323269130661,117.256637168142
"2471",2471,2471,-0.319272296885118,-0.261511208369091,-0.352415646810474,0.769408293439243,-1.01219695063308,-0.0985951785058908,12,18.834003938019,120.280797876894
"2472",2472,2472,-0.295437323968951,-1.00663906490028,0.107689649236863,0.886828150614403,-0.663526262750514,-0.0992274034743438,12,6.56419233083529,67.2282697883048
"2473",2473,2473,-0.301067433480513,0.17894529508352,-0.853091009544876,0.213403484129783,-0.563677229620285,-0.0991852551431136,12,10.1662480564526,75.8282502093051
"2474",2474,2474,-0.309406062641637,-0.614378331067269,-1.02112203810716,-0.999854295879694,-0.70532708028708,-0.0978365085437472,12,6.93818080899188,115.798237702075
"2475",2475,2475,-0.23947930800895,-0.380351897482496,0.650289731295951,0.392153357001489,-1.00281465034658,-0.0983844368497398,12,13.323069635244,97.5840833728091
"2476",2476,2476,-0.272971056315698,-1.42738167693958,-0.0347605331992043,1.14013587045132,-0.790530571506687,-0.0980472501998982,12,11.8357685086932,89.4212717329198
"2477",2477,2477,-0.260739381578265,-1.53125674049445,0.126086930596047,0.665558222829085,-0.532860568516686,-0.0983422885185096,12,15.7768295743842,112.983613611101
"2478",2478,2478,-0.297066047118223,-0.831894267142243,0.391370687444504,0.684084668652065,-1.00083139987952,-0.0969935419191432,12,22.4340998317443,85.698261357263
"2479",2479,2479,-0.25073591567254,0.280773939830819,-0.136829473586778,-0.0122205036573084,-0.88740472893632,-0.0978786568749774,12,23.8103004011873,127.858051469389
"2480",2480,2480,-0.265766394047856,-0.484395468731199,-0.0881243629686343,1.36030655595173,-1.07901723560029,-0.0972885802377546,12,10.9446352417255,102.76635090765
"2481",2481,2481,-0.157414773986683,-0.817000316174699,0.971968320645062,0.286514609599285,-1.14965146377339,-0.097794360212517,12,16.8141592920354,88.8141592920354
"2482",2482,2482,-0.301099935716307,-0.0400207199193415,-0.247494535408612,-1.05293318207708,-1.1745183734758,-0.0992274034743438,12,10.7700592353258,152.39633817986
"2483",2483,2483,-0.114006232402997,-0.237579940649087,0.0810655920709467,-0.225188443453069,-0.871920119520403,-0.099058810149423,12,14.8861646234676,88.8353765323993
"2484",2484,2484,-0.157768687220892,0.031172526128838,0.369073951312707,0.40887154648858,-0.836679284297969,-0.0934952304270365,12,10.637920641112,70.937200808482
"2485",2485,2485,0.095152877655431,-0.157816076912322,0.443259953350692,0.455868386029812,-0.420806917127606,-0.0843068942188527,12,14.1572482738439,85.5366704366602
"2486",2486,2486,-0.196424679659475,-0.117028578239646,0.131721118177279,0.186553906382985,-0.973752403117694,-0.0988902168245022,12,12.692021532671,92.2359840693247
"2487",2487,2487,-0.218038666462999,-0.936944564903396,0.725587466685036,0.686919878149848,0.492251086362719,-0.0964456136131506,12,6.79878125550827,78.2867071236119
"2488",2488,2488,0.273167623103401,-0.029691425514072,0.723289214933785,0.306981419019366,0.906750433978962,-0.0832531859380977,12,12.1208672395152,98.5887440960564
"2489",2489,2489,0.919091777771985,-0.225234996456101,0.956602849187808,0.467935304979649,0.0439602019422816,-0.0293454702946705,12,8.03747437173742,87.4928438276427
"2490",2490,2490,-0.177190578788035,0.358704553319011,-0.101800675410824,-0.388500959523837,0.437406583062006,-0.0976679152188264,12,8.62339291313891,87.2922546252744
"2491",2491,2491,-0.166175932213139,1.19087759804454,-0.285678153419448,0.0278508710982617,-0.235144161864828,-0.0991009584806532,12,13.3150867329955,96.7378037504161
"2492",2492,2492,0.332357805845215,0.429048704154534,0.954624523338634,-0.205548937083729,0.308190187246416,-0.065297996834032,12,6.81865500728711,66.8488444722049
"2493",2493,2493,0.103953760836749,0.136877789540707,0.628800595324194,-0.0442586802970087,1.25298019820975,-0.0774788645595601,12,10.6305383552928,104.07840216025
"2494",2494,2494,-0.297008265365698,-1.57460218742069,-1.09402792947241,0.0250275357841478,-1.27406229114956,-0.0978786568749774,12,15.6897904292278,103.944861593634
"2495",2495,2495,-0.259056488036003,-0.718477455587967,-0.107597613256437,-0.395063008742555,-0.330340184283869,-0.0988902168245022,12,9.16945864926821,79.9506259918886
"2496",2496,2496,-0.240320754780082,-0.647565562616965,1.45079393821216,0.309729317365009,-0.57542417469443,-0.0969092452566828,12,11.3287422114897,104.671615538264
"2497",2497,2497,-0.216243820775221,0.232185734749733,-0.622185517901936,-0.178309156395368,-0.986414694561253,-0.0991009584806532,12,11.688634667993,113.479234021388
"2498",2498,2498,-0.268236563968259,-0.568354896036117,-0.433370752174487,-0.34170816432141,-0.808913777759082,-0.0981736951935888,12,13.9464610854996,111.416728005269
"2499",2499,2499,-0.225124153866259,0.306675871835471,0.379951764861412,-0.435220507868977,-0.405093471119334,-0.0991431068118834,12,19.8670233901089,119.599480808455
"2500",2500,2500,-0.170462615978517,0.205862471585027,0.119838694398491,-0.370932760473509,-0.309363496651468,-0.0966563552693016,12,13.0466844404107,81.8537636848375
"2501",2501,2501,-0.192249948039613,0.605077833974898,-0.129018290060023,0.385764079325889,-0.196775893213563,-0.0981736951935888,12,15.7937422632006,104.558842361378
"2502",2502,2502,-0.171611028309933,-0.890936675113901,0.0432253926812303,1.36607745167316,-0.740415357781278,-0.096740651931762,12,12.5549278091651,90.3003671365253
"2503",2503,2503,3.02544611612616,-0.598519181029527,0.719470382134751,1.32325566893901,-0.097765927588631,0.136929696408473,12,10.4174774776696,76.4591665804763
"2504",2504,2504,-0.318322509328004,-0.936665335473662,2.07842091753135,-1.72359926820026,-0.961471505994725,-0.098005101868668,12,16.7448091091762,101.640991292699
